name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'12b01Wa';anger;0.0;33.72293;0.11378610000000003;31.10241;34.14085;36.85954;5.757135;195.0017;200.5357;-2.343744;15.97816;0.9540973;0.7695447;0.2711074;0.7663424;1.503757;1.23265;28.2805;16.019679999999994;18.67085;8.846316;0.5069804;0.9251451;9.647181;2.122674;-0.1957733;-75.84746;18.02594;1.128974;-8.138949;-1.584736;0.04692969;0.7135909;1.753464;0.6268808000000001;3.941375;0.7782336999999999;5.963418;1.581025;10.01274;0.92197;733.5502;0.34670500000000004;1337.154;0.2491459;-76.1146;-1.128662;1689.379;0.1338964;1047.407;0.3211548;-74.53115;-1.092999;2608.522;0.06917462;1036.226;0.34967940000000003;-70.86964;-1.181375;-7.154546000000002;-1.165564;14.08031;0.6260946;0.05525990000000001;0.4708558;-0.01367981;-1.222882;0.6419836999999999;0.7695946;16.83256;0.7362201999999999;-4.157245;-3.615124;19.64722;1.133192;-12.82146;-0.956349;-0.7390626;9.683757;0.0005919043;0.01366025;0.2612144;5.405406;3.686636;0.17375;0.1069974;0.075;0.03674234;-21.01542
'12b02Ad';fear;0.0;28.37775;0.09022623;26.37448;27.88955;29.7427;3.368217;222.9491;121.3815;31.90661;22.17437;0.9608475;0.6047491;0.4387884;0.9047753;1.377398;0.9386096;26.62443;14.44789;21.04273;11.39082;0.6832724;0.6112295;15.3804;1.010327;10.36815;1.036562;15.83394;1.099083;-3.147607;-3.4956089999999995;0.04055344;0.6385774999999999;2.511045;0.6383945;5.308915;0.4418921;6.787847;0.6810958;20.10332;0.3689997;551.0119;0.3148337;1388.348;0.12721480000000002;-125.6465;-0.6662825;1535.024;0.1318529;1045.605;0.31393150000000003;-130.0672;-0.5965154;2539.38;0.06024306;945.7502;0.5120256;-129.7149;-0.6019736;-12.82516;-0.6471856;20.46611;0.4453165;-0.01082519;-2.093788;-0.01249283;-1.241261;0.8842549999999999;0.5597795999999999;22.33685;0.5293797;11.76155;1.04349;22.62092;0.9051673;-1.4590040000000002;-8.827228999999997;-10.07712;19.34684;-0.02588597;-0.0025613420000000003;0.5802853;7.207207;5.069125;0.07;0.03541956;0.0975;0.06905613;-19.0436
'12b02Ea';disgust;0.0;30.65231;0.2184927;26.07939;30.72212;34.52361;8.444212;289.6579;403.8588;246.0265;382.5556;0.7749227;0.8341666999999999;0.06882346;0.6876047;1.329098;1.260275;12.6877;7.372238999999999;12.99923;6.75067;0.4366411;0.9874041;13.61573;1.289028;9.397298;1.543215;12.45181;1.5074299999999998;-3.4162190000000003;-4.210184;0.04000585;1.072194;1.835253;0.7015091;5.266769999999998;0.6972055;9.415449;1.219998;21.91623;0.5451016;564.2992;0.3987394;1388.325;0.16937420000000006;-135.7487;-0.6391125;1535.6429999999998;0.1467497;1006.068;0.361513;-135.0649;-0.6058764;2562.539;0.07737365;895.0334;0.3949741;-135.6078;-0.6001438;-11.90345;-0.9270216999999998;20.677570000000006;0.5605263;0.02343037;1.370673;-0.01127968;-1.72199;0.6861035;0.7012347;22.19653;0.6369098000000001;7.371177;2.038011;19.13308;1.247291;-6.437178;-2.111875;-11.12943;21.77819;-0.02025265;0.005967364;0.30255390000000004;3.963964;3.090909;0.1082353;0.08853283;0.1838889;0.2331699;-20.0006
'12b02Fb';happiness;0.0;29.24631;0.08007793;27.26772;28.915440000000004;31.38507;4.117348000000002;34.95485;16.50958;35.25895;30.65023;0.8354824000000001;0.8516372999999999;0.2154193;0.6366566;1.38523;1.1698110000000002;16.46838;6.652037;14.763470000000002;8.204298;0.4562557;0.9352796999999998;22.40715;0.6442265;3.002446;5.3882059999999985;13.97402;1.155832;-5.635815;-2.874478;0.02600029;0.8862823000000001;1.545935;0.811344;5.385791;0.4822858;3.456324;2.156936;19.36478;0.5524906999999999;497.7166;0.3401572;1386.241;0.1483669;-93.6993;-1.013374;1467.66;0.1491136;1020.93;0.2744393;-99.52847;-0.8864805;2503.686;0.05005763;796.2371;0.2719747;-100.7832;-0.8647228000000001;-13.37898;-0.649275;20.43144;0.4087563;0.03586312;0.6906372;-0.01846812;-0.8887155999999999;0.6727012;0.6733224;29.56711;0.3310375;0.925159;18.03915;19.98745;0.8808259;-7.7674759999999985;-2.344721;-10.05991;20.39976;-0.009532914;0.006005491999999999;0.2163657;5.167173;3.08642;0.166;0.1338805;0.1245454;0.08783907;-20.1302
'12b02Na';neutral;0.0;29.85523;0.1750489;26.55198;29.70951;32.65276;6.10078;58.26002;21.4694;64.20234;65.89753;0.9942276;0.6797826;0.3945152;0.8749995;1.554659;1.160144;17.09096;7.753928;17.53598;9.319406;0.4801858;0.721617;21.02279;0.8178582;5.440672;2.8694740000000003;14.98218;1.214251;-7.708566;-1.7134;0.03897318;1.185061;1.572331;0.8369616;5.739897;0.6375555;4.048268;1.85784;18.03858;0.5266751999999999;554.1746;0.3563641;1419.3970000000004;0.1812497;-69.25874;-1.270368;1513.359;0.16825179999999998;1071.354;0.287324;-73.93259;-1.095561;2514.644;0.06134351;954.9909;0.4881912000000001;-75.29613;-1.05977;-10.67758;-0.9358508;17.93079;0.5406666;0.03498989;0.6501771;-0.01596731;-1.126835;0.5628098000000001;0.6124208000000001;26.1985;0.5041585999999999;2.933809;5.718651;17.60962;1.152983;-8.482896;-1.552707;-6.800347;15.07417;-0.001109006;0.001921435;0.3313723;6.060606;3.082192;0.21222220000000006;0.1960599;0.09;0.03299832;-19.82578
'12b02Wa';anger;0.0;33.627520000000004;0.1357588;30.50686;35.08178;37.19718;6.6903190000000015;52.57268000000001;37.063;35.04278;19.5037;1.033561;0.7970441999999999;0.3783075;0.7925184000000001;1.674321;1.296014;17.85228;11.09043;19.18487;10.33203;0.5926709;0.9796472;14.844220000000002;1.011069;-0.9206795;-20.71976;6.875748;2.937128;-16.906229999999994;-1.039688;0.03094046;1.266003;1.339045;0.8581434000000001;5.386971;0.5852329000000001;6.443861;1.57414;14.40482;0.6322243000000001;676.3431;0.324081;1438.864;0.1877109;-83.35148000000002;-1.12748;1594.649;0.1465495;1077.939;0.31191030000000003;-79.83199;-1.100268;2562.88;0.0694126;873.5782;0.3877738;-79.65025;-1.099392;-7.342257000000001;-1.137371;16.07988;0.4650923;0.05790498;0.5401938000000001;-0.01440275;-1.397057;0.7606225999999999;0.8219489999999999;18.95864;0.5307496;-4.511254;-4.3759440000000005;8.539454;2.748986;-20.23898;-0.9409232;-3.727205;13.75017;0.01491475;0.003393248;0.32995040000000003;4.693141000000002;2.205882;0.28;0.1870829;0.13;0.07653197;-18.22593
'12b02Wb';anger;0.0;38.37371;0.1363354;35.31793;40.45298;42.26369;6.945763;85.32836999999998;48.37088;122.3787;101.1766;1.061879;0.7418788000000001;0.3106297;0.9318488;1.7381;1.42747;21.15912;10.35179;27.53938;13.52585;0.6529746;0.8867176;9.885204;1.534438;-6.195265;-3.726465;-0.7573932;-28.872190000000003;-16.395960000000002;-1.0983459999999998;0.03994475;0.7717695;1.667875;0.6352209;5.110652;0.6409308000000001;5.606268;1.615799;11.94939;1.038327;815.8993;0.2652647;1338.8470000000002;0.2014071;-85.77525;-1.087057;1671.069;0.1401782;1163.61;0.25264610000000004;-81.67355;-1.069087;2586.409;0.07914168;892.512;0.2184629;-81.71654000000002;-1.065452;-4.268778;-1.999819;13.66575;0.64413;0.05885106;0.3916748;-0.0116;-1.998699;0.8498998;0.6696221;11.60031;0.9860516;-14.31644;-1.655075;-3.600707;-6.872003;-22.26824;-0.7786126999999999;-5.7788059999999986;15.218470000000002;0.01699846;0.0025639;0.3712268;5.734767;4.014598;0.1445455;0.1508981;0.08272727;0.03492613;-19.50726
'12b02Wd';anger;0.0;34.87888;0.171193;28.70284;35.6124;39.97306;11.27021;51.34466;21.95843;37.36723;44.0201;0.8559496999999999;0.880523;0.3029732;0.6494711;1.329377;1.026404;21.0179;18.90699;20.66113;12.9164;0.520946;1.203669;14.18441;1.1418549999999998;2.77236;6.602861;6.546293;3.161731;-10.4948;-1.279031;0.0517543;0.9328349;1.652809;0.7758276999999999;5.065807;0.6975328000000001;5.198765;1.518007;15.033029999999998;0.7742920999999999;712.118;0.3478329;1372.97;0.1789737;-97.72077;-0.9223726;1633.89;0.1623568;1119.948;0.3174973;-95.25645;-0.9012058;2588.146;0.07343204;888.6214;0.3624775;-95.49049;-0.8973783000000001;-8.738347000000001;-1.065975;17.20731;0.5659196999999999;0.04141066;0.7552954000000001;-0.01562262;-1.244988;0.6858066999999999;1.023749;18.41428;0.6987496;-0.16913599999999998;-117.0612;8.814067999999997;2.707762;-14.58265;-1.000163;-6.350889;16.25171;-0.004167214;0.002469484;0.3236414;6.08365;3.100775;0.17625;0.1803426;0.1111111;0.09456854;-19.88576
'12b03La';boredom;0.0;29.0715;0.1651213;24.64934;28.18697;34.48337;9.834028;70.74356;84.23250999999998;9.845138;6.263165;1.194882;0.6207373;0.5049007999999999;1.034116;1.906307;1.401407;17.56825;7.955155;17.52336;10.81088;0.5909508000000001;0.7342536;24.54069;0.6226938;2.683272;5.477172;12.37246;1.257959;-14.56659;-1.131183;0.02457606;1.067732;1.213384;0.9063073;6.522765;0.4669952;4.928903;1.344196;20.95035;0.3563897;532.3618;0.3270614;1489.422;0.1325584;-57.31015;-1.473373;1436.634;0.1353009;1124.286;0.2505719;-64.34418000000001;-1.240003;2510.59;0.05610374;833.3802;0.4121507;-68.63556;-1.11864;-11.93849;-0.6260148;20.96478;0.3400635;0.03149465;0.9264739;-0.01794904;-0.9722303;0.6695458000000001;0.6198738;29.24298;0.395386;1.554132;9.585019;13.57547;1.188564;-16.90179;-0.9856396;-7.8040850000000015;17.86056;-0.01365371;0.0007141837;0.4105068;5.597964;2.319588;0.3044444000000001;0.17588579999999998;0.1044444;0.07104163;-16.9229
'12b03Ta';sadness;0.0;24.24482;0.08923836;23.06127;24.25636;25.62343;2.562153;185.8647;299.6275;38.16354000000001;32.47824;0.6476706999999999;0.7595367;0.1163462;0.635245;0.9806458;0.8642996;13.07048;7.347982000000001;10.98637;9.718285;0.4010159;0.7358333;24.02911;0.5698333999999999;12.36668;0.7615181;12.49571;1.21712;-3.147225;-3.566921;0.03987729;0.8578673000000001;1.4128690000000002;1.0406540000000002;5.451415;0.3759183;5.3075230000000015;0.4997357;27.73316;0.2243839;548.442;0.2984971;1417.477;0.1232765;-125.0601;-0.7031189999999999;1508.639;0.1888263;1050.317;0.2700289;-129.0903;-0.6371007;2595.577;0.06858058;781.2296;0.3205901;-132.1754;-0.5932393;-19.33222;-0.3668589;29.00606;0.1963975;-0.02732964;-0.5052612;-0.02602672;-0.5698956000000001;0.5436045;0.4937901;35.60501;0.1810141;14.649820000000002;0.6172512;16.15879;0.8642361;-5.455635;-1.918465;-18.89292;30.86112;-0.04302254;-0.001938098;0.3110478;4.180602;2.866779;0.1323529;0.1207101;0.206875;0.3167159;-20.15575
'12b09Ac';fear;0.0;27.18232;0.07612125;25.24076;27.54642;28.87323;3.632479;153.5904;256.6443;32.44143;16.29646;0.683355;0.8055359000000001;0.17407899999999998;0.5927659000000001;1.038865;0.8647857;17.3766;8.176592999999999;13.66018;7.104964;0.4300044;0.8824683000000001;19.66498;0.7813693;9.013927;1.188104;17.97997;0.9493703;-2.767416;-3.924022;0.05577918;0.9741567;1.954722;0.5973499;4.537294;0.5700244000000001;3.079631;1.229947;20.71494;0.416223;561.4659;0.3154748;1395.001;0.14685720000000002;-103.9796;-0.8643535;1565.138;0.1629243;980.7927;0.26876550000000005;-110.3353;-0.7542011;2586.223;0.06768064;887.712;0.3817552;-110.1296;-0.7552786;-14.84634;-0.5405707;22.42838;0.3891852;-0.007445088000000002;-3.274103;-0.01826965;-0.9253447;0.6074598000000001;0.6924232;27.30537;0.3182006;8.597873;1.441848;22.21171;0.8607345999999999;-3.602405;-3.30546;-15.15559;24.93413;-0.02223744;0.001532111;0.2820752;5.691057;3.73444;0.1266667;0.05597619;0.1188889;0.04817663;-21.83426
'12b09Td';sadness;0.0;23.33336;0.04615852;22.71419;23.24425;23.7024;0.9882107;86.89754;99.92442;19.08834;21.50932;0.7421944;0.7486833;0.1315305;0.7204175;1.193031;1.0615;12.96048;7.396304;12.25799;7.127394000000002;0.4134903;0.7770314;20.92685;0.8102760999999999;11.25789;0.8217493;20.45183;0.7590294;-1.677314;-6.7727580000000005;0.02646508;0.9656939;1.194727;1.009307;5.389199;0.3161812;4.809767;0.3490768;26.22247;0.2535654;526.5259;0.2973288;1394.679;0.1348448;-126.8835;-0.7014836999999999;1525.082;0.17559829999999998;1013.032;0.2829169;-132.1595;-0.6219833;2555.491;0.07619036;837.6318;0.4071192;-133.6523;-0.6012994;-19.74204;-0.2972284;26.51096;0.2206925;-0.0170459;-0.6637906;-0.02689716;-0.5002617;0.5785186;0.6002209;35.75226;0.173594;12.95883;0.6187553000000001;25.4467;0.590242;-3.434936;-2.523161;-15.572220000000002;24.82057;-0.03596909;-0.002263782;0.3156364;4.814815;2.242991;0.165;0.127181;0.24;0.2176801;-18.50529
'12b09Wc';anger;0.0;33.76308;0.118201;31.65791;34.426970000000004;35.20672000000001;3.548811;23.58668;19.63589;72.4037;34.74848;1.173805;0.7439463000000001;0.33249290000000004;1.018886;1.976253;1.64376;26.43583;14.30764;18.88082;7.107655;0.6418018;0.8227894;15.752820000000002;0.8998458;-6.055542;-2.512306;17.50714;1.081411;-13.27141;-0.8654924999999999;0.03678045;1.427628;1.697123;0.7462249;4.007823;0.7970081999999999;2.157307;4.265754;7.500878;1.431472;844.584;0.3172266;1281.222;0.29051140000000003;-69.45487;-1.266122;1781.559;0.1204979;1252.748;0.3555941;-68.18831999999999;-1.2305469999999998;2581.681;0.05585478;1064.893;0.34127620000000003;-64.62835;-1.330349;-4.462072;-1.734246;11.13956;0.6542011;0.0640818;0.3784925;-0.01057314;-1.545206;0.7963676;0.6688359;16.98678;0.634676;-11.18052;-1.282886;17.96019;1.144169;-15.88949;-0.6628666;-7.487314;14.96033;0.02191552;-0.002477188;0.3435716;5.371901;3.375528;0.19375;0.0880252;0.08;0.04123105;-19.10044
'12b10Ac';fear;0.0;32.61642;0.08810546;31.16915;33.27537;34.77488;3.60573;17.21878;22.45382;37.21707;14.145920000000002;1.002075;0.7453535;0.3883686;0.8540992000000001;1.414778;1.026409;23.84794;18.06897;23.14596;14.72483;0.6266031;0.8885946;16.180999999999997;0.9425031;4.177104;3.445996;21.34504;1.000407;-3.4874650000000003;-2.98624;0.04320691;0.8114371;2.001021;0.6851014;6.093111;0.3983432;9.150315;1.192104;16.514429999999994;0.4080968;636.3767;0.32434640000000003;1422.156;0.2467956;-87.16941;-1.000352;1630.74;0.1138526;1133.474;0.5130053;-90.8964;-0.8899511;2548.63;0.05109891;981.6005;0.663837;-88.63248;-0.9267642;-10.78545;-0.6735452;17.35369;0.4461874;0.01810212;1.306357;-0.01306904;-1.223811;0.7128641;0.7662039;21.32206;0.555918;2.928556;4.8052790000000005;24.65412;0.7505388000000001;-5.247711;-2.238069;-7.7109960000000015;15.909670000000002;-0.008443153;0.0008675916;0.5304727;5.940594;4.060914;0.14125;0.12504369999999998;0.07444444;0.03467664;-18.86522
'12b10Ld';boredom;0.0;27.14474;0.1108275;24.37987;27.33351;29.116540000000004;4.736671;99.6068;72.76134;3.268868;7.753885;1.022432;0.7435010999999999;0.2959502;0.8980872999999999;1.672551;1.376601;14.77371;8.861255;15.1623;10.28887;0.4767003;0.8161941999999999;25.32157;0.6641387;4.993452;2.450457;21.08689;0.800163;-5.352999;-2.088664;0.03184086;1.508865;0.9345401;1.228225;6.304705;0.4136272;3.684967;1.613082;21.72106;0.4317319000000001;514.1698;0.31724709999999995;1413.754;0.1457089;-61.65955;-1.383999;1519.0;0.1499147;1046.095;0.28830029999999995;-70.87281;-1.113031;2522.309;0.05897244;894.5377;0.5641528;-72.6353;-1.067428;-14.35855;-0.5327443000000001;21.40585;0.4018077000000001;0.01924828;1.242043;-0.01909209;-0.6704142;0.5582489;0.6621374;31.49697;0.368636;3.601778;3.776553;25.96996;0.6083345;-6.188636;-1.758503;-11.33027;21.62684;-0.01836176;0.005591499000000001;0.30224559999999995;3.986711;2.364865;0.2914286;0.2445654;0.1085714;0.09140625;-17.94745
'12b10Wa';anger;0.0;40.57911;0.1070138;37.51075;39.7654;41.88629;4.375542;101.292;98.0938;72.81654;33.08187;1.102206;0.7974215;0.24473720000000004;0.9050844;1.972333;1.727596;15.84528;9.023147;19.06421;10.06735;0.5012919;0.9464341;8.984603;1.317691;-11.23577;-1.6384439999999998;7.717053;2.213391;-22.13918;-0.7621256999999999;0.04467897;1.2925799999999998;1.439744;0.7902571;5.3440660000000015;0.6630719;7.439121000000001;1.405592;7.108869;1.533212;904.6514;0.2706142;1338.436;0.2956643;-63.79398000000001;-1.342914;1741.588;0.1137946;1150.055;0.26236609999999994;-59.39357;-1.356692;2625.573;0.04758961;1013.807;0.2712532;-57.30589000000001;-1.421357;-2.976299;-2.199059;10.4343;0.6121761;0.06454811;0.4135827;-0.01551425;-1.0791620000000002;0.6272018;0.7598556;7.200494;1.379225;-16.29555;-1.100009;7.711880000000002;2.445031;-27.730190000000004;-0.5215528;-9.589846;18.68933;0.01297054;0.0002443427;0.1857237;4.743083;2.419355;0.295;0.29233259999999994;0.08285714;0.06776309;-19.94955
'13a01Ac';fear;0.0;39.32035;0.06068421;37.64934;39.51643;41.26828;3.618938;33.48332;23.77218;168.984;234.9587;0.9082021;0.722053;0.2897294;0.8461405999999999;1.361088;1.071359;14.63455;6.7398729999999984;14.04846;5.306992;0.5017459;0.9088313;9.891916;1.66346;1.55976;8.398649;8.634128;1.495183;-7.019782000000001;-1.900761;0.04743325;0.7545142;1.7009900000000002;0.8289851;7.369617999999999;0.5717899999999999;7.545663;0.7894267;12.14665;0.6310986999999999;867.1010000000001;0.1032765;1195.335;0.1219323;-105.0601;-0.8058339;1818.795;0.07703416;966.0623;0.16489679999999998;-106.7311;-0.7648156;2751.785;0.03389363;896.5941;0.2130916;-107.1969;-0.7577322;-10.05649;-0.9352229;19.88546;0.4223427;0.01802146;1.020582;-0.00527542;-2.8071200000000003;0.6140781999999999;0.8275258;16.13251;0.5487707;-1.624581;-8.638394;7.028962;2.113645;-15.27745;-0.7727347;-5.479265;16.90792;-0.01467284;0.01096274;0.4155701;5.161291;4.0;0.1233333;0.05647025;0.09;0.03251373;-20.91208
'13a01Ea';disgust;0.0;33.3236;0.04068441;32.08367;33.2995;34.86697;2.783295;106.3579;143.1421;30.0423;19.64509;1.011312;0.6936658;0.3403693;0.9961188;1.465365;1.124996;18.07837;10.0314;14.97073;7.065441000000001;0.6282188;0.7611401999999999;12.38841;1.341528;8.28428;1.635163;12.15645;1.169498;3.880915;2.437624;0.03483006;0.8297642;1.429673;1.036047;7.149463000000001;0.4637577;13.46389;0.8633215;24.75947;0.3632489;663.9096;0.1989452;1405.638;0.1289536;-132.8244;-0.6306217;1673.069;0.1106004;1117.94;0.2972592;-135.4374;-0.5901346;2615.724;0.05254943;911.6718;0.29071790000000003;-136.9254;-0.5716309;-15.05664;-0.7148719;24.18266;0.3600941;0.02517834;0.9740781;-0.01264365;-1.183333;0.9089329;0.4992588;23.03226;0.32934050000000004;11.09584;1.512858;15.24974;1.283027;2.9664;2.913482;-6.421942;15.4283;-0.005310436;0.00416394;0.4984756;5.5248620000000015;3.4090910000000005;0.09833333;0.06618576;0.1485714;0.08270922;-17.67915
'13a01Ec';disgust;0.0;36.50328;0.05875788;34.07452;36.81002;38.51616;4.441643;71.51872;39.04034;46.91246;19.21858;1.276892;0.7771486999999999;0.2859689;1.057854;2.106119;1.82015;17.38765;9.411798;14.33289;5.479877;0.7959585;0.6905770999999999;10.86257;1.455052;7.792494;1.6154110000000002;13.77167;0.8725111999999999;0.5319013000000001;24.9127;0.03518968;0.6230375;1.485344;0.9655553;6.9321;0.506302;12.09038;1.0815709999999998;18.6005;0.5519367;655.0019;0.2012178;1333.366;0.09731835;-138.7286;-0.6035675;1701.058;0.09520236;949.4692;0.2563262;-135.9209;-0.6034354000000001;2640.931;0.06342133;989.9943;0.2120515;-136.6915;-0.5921658000000001;-11.73654;-0.6519516;17.996760000000005;0.4828853;0.01936578;1.328684;-0.02052457;-0.5657298000000001;1.233685;0.4149046;15.41053;0.5876598000000001;7.826661;1.769934;16.35996;0.7875969;-6.642482000000001;-1.7216220000000002;-9.688268;18.91706;-0.02653367;0.001249037;0.5754179;4.329004;2.654867;0.1266667;0.1091889;0.1957143;0.1913006;-15.48927
'13a01Fd';happiness;0.0;43.43153;0.1001114;40.17617;43.82021;47.02573;6.84956;31.11981;15.68972;201.5876;310.9335;1.020253;0.8840416999999999;0.1766924;0.7197304;1.774484;1.597792;18.67519;13.55308;17.01184;6.716384;0.7417364000000001;1.335919;9.681503;1.717799;-7.855627;-2.5587310000000003;-5.214842;-3.664362;-8.379716;-1.865651;0.04011783;1.571488;1.06159;1.093081;10.33806;0.3636766;4.018925;2.212844;12.85114;0.9228748;799.5601;0.2307437;1364.567;0.17533210000000002;-85.73340999999998;-1.0522049999999998;1689.085;0.1006411;1194.127;0.3913045;-79.10606;-1.055052;2597.777;0.06130281;978.0671;0.2789014;-82.53825;-0.9803032;-9.462765;-0.9831529;20.68427;0.32862090000000005;0.05688623;0.6146343000000001;0.0008109326;19.01544;0.9933668;1.147441;14.80388;0.5998566999999999;-14.26659;-1.429246;-9.293706;-2.022913;-14.485029999999998;-0.8932954;-3.440917;14.42899;0.01626704;0.01866122;0.3344182;4.278075;3.296703;0.1883333;0.09719682;0.08;0.03545621;-16.768520000000002
'13a01Lb';boredom;0.0;32.09087;0.07967123;29.70843;31.24943;35.112190000000005;5.403757;47.29037;40.36973;18.19278;9.439043;1.171344;0.5595171;0.5823862;1.126221;1.626441;1.044055;13.6394;9.251247;15.05083;9.578882;0.6494561;0.7014636;14.822020000000002;1.161577;13.25454;0.9366992;16.83385;0.86362;-6.394305;-1.936987;0.02050709;0.6710550000000001;0.8980063;1.468512;9.397498;0.1968581;10.15377;0.8138928000000001;26.793840000000007;0.2349333;636.2977;0.1547872;1420.641;0.11410910000000002;-118.7636;-0.7199305;1654.5379999999998;0.1214955;1070.152;0.2249376;-122.7809;-0.6457811;2648.974;0.04887459;854.2280000000001;0.2684676;-123.8266;-0.6309241999999999;-18.99759;-0.4259389;26.4756;0.282631;0.00816325;2.69318;-0.01925061;-0.5825640000000001;0.7181363000000001;0.5723138000000001;25.26134;0.3032127;20.45115;0.5239588;22.17126;0.7122574;-10.61482;-1.136216;-6.60015;14.9058;-0.01630929;8.619735000000001e-05;0.6241985999999999;4.522613;3.092784;0.14;0.06708204;0.13857139999999998;0.07376189;-14.8781
'13a01Nb';neutral;0.0;36.85207;0.2160704;33.25011;35.33882;37.04491;3.794804;93.2121;111.5348;92.62456;79.87221;1.161347;0.6694420999999999;0.3158339000000001;1.124316;1.877596;1.561763;17.37421;7.642897;16.18185;7.79405;0.823042;0.7609126;17.65641;1.128468;9.698634;1.414957;11.24813;1.051007;-6.4238290000000005;-2.116693;0.02933103;0.7831564999999999;1.183607;0.9966334;7.732856;0.6399376;9.025624;1.307136;23.65756;0.4242252;720.6874;0.146752;1300.566;0.172559;-95.97787;-0.8675252;1714.8429999999996;0.1286657;1037.64;0.1877798;-98.54195;-0.7873111999999999;2696.292;0.05440341;859.4186;0.25223270000000003;-97.24936;-0.7932977;-13.47342;-1.181873;22.79328;0.736107;0.02272377;1.278844;-0.01413998;-1.107831;0.9703182;0.6448981;22.29587;0.9807249;11.79918;1.256374;10.87704;1.247052;-12.94569;-0.8358238000000001;-11.83914;22.7137;-0.01881383;0.007716547;0.6907423;6.0;4.827587;0.1142857;0.06366365;0.07;0.03545621;-14.47731
