name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'OAF_tell_disgust';dis;0.0;31.88369;0.1132992;29.45065;32.15479000000001;34.98373;5.533087;80.70689;69.71741;48.30393;24.60926;0.3134887;0.8035804;0.10863099999999999;0.2516663;0.4831751;0.3745441;2.121448;1.36226;2.938975;2.997311;0.13272679999999998;1.216723;22.88608;1.089642;11.81483;1.2149219999999998;0.35753850000000004;55.02089;1.477438;14.33681;0.05814017;1.752619;0.882875;0.7567878;6.163476;0.763548;7.62838;1.4020620000000001;31.35222000000001;0.433725;469.5215;0.30468979999999996;1255.537;0.2075226;-72.66283;-1.2734940000000001;1446.851;0.1580209;922.1754;0.6816741999999999;-80.01827;-1.050137;2552.978;0.1007762;819.7704;0.2915359;-87.69018;-0.8975046;-16.020310000000002;-0.5880468000000001;31.4064;0.3910313;0.04346352;0.9923632;-0.03011478;-0.6550885000000001;0.174217;1.0580610000000001;36.75784;0.36830749999999995;10.65109;1.485269;-4.203607;-4.906503;3.531507;5.950839;-6.785452;14.87778;-0.05650705;-0.01333274;0.05930778;1.860465;1.4285709999999998;0.45666670000000004;0.40144179999999996;0.165;0.12175799999999999;-32.61007
'OAF_tell_fear';fea;0.0;40.90248;0.03400921;39.81339000000001;40.54313;41.75029;1.936909;25.08246;21.54927;34.8474;18.3739;0.38479709999999995;0.5750074000000001;0.15575920000000001;0.4050907;0.5700271;0.41426779999999996;3.255776;1.23955;1.569931;0.9283305000000001;0.13644979999999998;0.8956017;19.01553;1.01053;9.261391999999999;1.093728;-7.460732000000001;-2.732496;-4.648364;-3.9863129999999996;0.01456285;1.293158;0.6084383000000001;0.9196948;13.273710000000001;0.1916965;6.7846779999999995;1.274623;22.27026;0.40828259999999994;558.4072;0.441155;1207.167;0.2726377;-99.1817;-0.8999841000000001;1559.46;0.21413429999999997;806.0841;0.33181540000000004;-62.84679000000001;-1.1721059999999999;2728.458;0.14082709999999998;805.4928;0.4982566;-71.84561;-0.9595309000000001;-14.598679999999998;-0.5635683000000001;29.91615;0.3090055;0.03232737;1.0231459999999999;-0.024243;-0.7069966;0.1666675;0.7601840999999999;27.076459999999997;0.4259447;6.574725;1.469476;-13.249889999999999;-1.492025;-5.99976;-3.3331739999999996;-12.02168;20.739520000000002;-0.06775276;-0.005440045;0.05360353;3.550296;1.2195120000000002;0.625;0.235;0.17;0.01;-31.284359999999996
'OAF_tell_happy';hap;0.0;37.740990000000004;0.1585106;31.740890000000004;37.51585;43.00586;11.26497;43.550959999999996;33.67285;87.42712;24.51156;0.2971502;0.6682978;0.11837349999999999;0.291583;0.4178809;0.2995074;4.045714;2.4163;1.6359780000000002;1.888591;0.12242169999999998;1.014948;19.21495;1.130755;13.166520000000002;1.164086;-3.4631529999999997;-6.131949;0.49557690000000004;37.858470000000004;0.03649452;1.1662860000000002;0.7743800999999999;0.8146726;8.670122000000001;0.5088763;13.448260000000001;0.9010902;27.09552;0.49471329999999997;594.9919;0.41110209999999997;1255.267;0.1919235;-77.127;-1.1348989999999999;1565.894;0.19520610000000002;830.533;0.3256335;-73.81335;-1.074084;2668.6809999999996;0.13197879999999998;734.1568;0.4016207000000001;-81.37703;-0.9090368000000001;-16.44172;-0.6095944999999999;30.72676;0.38826120000000003;0.04243528;1.10022;-0.02509748;-0.6092178;0.1602376;0.8244639000000001;28.61575;0.522825;10.16976;1.6596990000000005;-8.413552000000001;-2.631052;-1.574897;-12.22529;-14.862779999999999;23.40795;-0.06353125;-0.01064832;0.04383186;2.487562;1.030928;0.69;0.37;0.17;0.10614449999999999;-34.38555
'OAF_tell_neutral';neu;0.0;33.39022;0.1228657;32.44104;32.76517;33.156079999999996;0.7150383000000001;1.856657;0.0;29.163909999999998;0.0;0.2045939;0.541805;0.1053768;0.2055019;0.3092565;0.2038797;1.384601;0.548755;0.7158834;0.5960045;0.04517172;0.6042860999999999;24.27916;0.9259341;17.7294;0.5459923000000001;2.904255;5.9054410000000015;2.071793;8.114685;0.01422083;1.6431689999999999;0.6043973000000001;1.019644;10.79296;0.22989899999999996;7.9877970000000005;1.29115;27.8846;0.38487;438.0714;0.3353837;1182.3980000000001;0.1825058;-49.59122;-1.728007;1421.1;0.14961939999999999;835.762;0.3216942;-62.14366;-1.224301;2480.716;0.1170618;651.4041;0.3499079;-67.3676;-1.06472;-18.92611;-0.43265109999999996;32.13489000000001;0.3174313;0.03280549;1.184036;-0.02923148;-0.5470008000000001;0.05274079;0.5245615;33.38022;0.4326134;16.446939999999998;0.604581;-0.3099804;-56.79917;1.8659569999999999;9.263719;-17.37039;27.16205;-0.0893199;-0.00914539;0.02278347;2.631579;1.630435;0.46;0.4336665;0.1333333;0.03771236;-38.683840000000004
'OAF_tell_ps';sur;0.0;35.69644;0.15185389999999999;31.200640000000003;33.081140000000005;40.17468;8.974041;69.53043000000001;41.89306;51.51082;29.28387;0.42346880000000003;0.6057706;0.1846558;0.422612;0.6038279999999999;0.41917209999999994;3.038404;1.457271;0.6618633;1.4940440000000001;0.22191479999999997;1.155049;21.18439;1.0811680000000001;9.965136;1.817861;-6.540554;-3.517357;-1.562502;-13.080810000000001;0.06950818;1.810702;0.7228064999999999;0.7742557;7.732409;0.5403781999999999;10.36321;1.049914;29.8668;0.4282572;523.3325;0.3305373;1272.4460000000001;0.1528993;-59.70645;-1.470452;1504.7979999999998;0.1711552;917.9207;0.35800429999999994;-63.32905;-1.259204;2634.984000000001;0.11449180000000002;764.5018;0.48557659999999997;-72.00835;-1.032891;-15.9234;-0.6881925999999999;30.56046;0.3983237;0.04856301;0.9925139000000001;-0.02624801;-0.785768;0.2777618;1.003287;32.010490000000004;0.42390100000000003;7.253685000000001;2.750346;-11.174710000000001;-2.032233;-2.306966;-9.352019;-6.586736;14.152510000000001;-0.06047974;-0.007976037;0.06848871;2.262444;0.9302326;0.795;0.245;0.26;0.06;-31.22375
'OAF_tell_sad';sad;0.0;32.492709999999995;0.1819116;30.41708;33.01676;35.66057;5.2434959999999995;158.7215;16.99439;59.15599;27.50582;0.1629444;0.6056784000000001;0.08077338;0.1618262;0.2308074;0.150034;0.8527667999999999;0.5158517;0.8718190999999998;0.3765019;0.04076193;0.9071271999999999;22.26814;0.9723859;20.9411;0.44928379999999996;6.755712;1.9844400000000002;8.760127;1.65209;0.02697892;1.7620369999999999;0.5692967;0.9518969999999999;9.577227;0.4676915;13.52408;0.6216879;33.5097;0.35687220000000003;468.7247;0.33124899999999996;1135.634;0.2365815;-60.64395;-1.450806;1537.486;0.1925883;832.3782;0.3716719;-70.46078;-1.0877459999999999;2597.971;0.13307529999999998;918.9724;0.6078205;-76.95855;-0.9445129999999999;-20.88989;-0.4630083;33.106809999999996;0.36687770000000003;0.03650056;1.048937;-0.03055702;-0.5145212;0.04757276;0.8667784;32.02045;0.4430920999999999;22.120820000000002;0.4577876;4.511233;3.103855;8.042653;1.972494;-15.22436;23.86132000000001;-0.07672437;-0.01108368;0.02499165;2.1551720000000003;1.327434;0.5433333;0.5301781999999999;0.14;0.11768599999999999;-39.623979999999996
'OAF_thin_angry';ang;0.0;38.90961;0.1178344;35.49964;39.34393;40.77937;5.279732;105.3902;91.7491;79.94244;28.97362;0.6345998;0.7557611;0.11962439999999999;0.5283685;1.146619;1.026995;6.840058999999999;3.009321;7.238389999999999;0.5092672;0.32463000000000003;0.9097641;15.36581;1.2738530000000001;5.8180580000000015;2.5849349999999998;-6.3323540000000005;-2.959333;3.600557;5.295136;0.03284342;1.306184;0.8806166;0.6047011999999999;10.1932;0.3617059;18.45145;0.6722239000000001;26.576940000000004;0.5430925;563.564;0.48848220000000003;1123.31;0.18179979999999998;-68.11412;-1.309641;1596.734;0.1750683;729.2723;0.2616936;-48.429809999999996;-1.467357;2687.136;0.125973;691.5081;0.4612201;-54.97058000000001;-1.2379799999999999;-13.06965;-0.7074345999999999;25.5432;0.47972079999999995;0.02152396;1.590551;-0.02567932;-0.6275215999999999;0.4026097;0.7120233;22.04309;0.6158413;2.707209;5.619257;-10.051789999999999;-1.8753229999999999;1.496782;12.87543;-5.440586;14.30732;-0.06348357;0.00043011739999999996;0.0399989;3.225806;1.342282;0.6;0.2;0.125;0.005;-23.63405
'OAF_thin_disgust';dis;0.0;33.02444000000001;0.10691120000000001;30.174770000000002;32.34064;36.34918;6.17441;38.37328;18.51598;25.06554;25.58237;0.32760429999999996;0.7358925999999999;0.1021185;0.2908705;0.4859831;0.3838646;1.6554659999999999;0.595074;3.0542849999999997;1.620265;0.12841;1.079216;18.47204;1.302757;13.76839;0.8579117;3.4609;4.811355000000002;9.193094;1.8786009999999997;0.0268335;0.8464526;0.6816142;0.7249438;8.510128;0.3191015;11.27806;0.9602925999999999;28.15193;0.4034508;495.3005;0.3240137;1266.01;0.1572023;-64.45534;-1.395324;1568.855;0.17625020000000002;749.5664;0.3718203;-71.91238;-1.116801;2626.788;0.1174198;730.6798;0.32148000000000004;-75.83397;-1.023742;-16.76824;-0.5605156;29.33019;0.4010797;0.04410021;1.008407;-0.02950433;-0.6724656999999999;0.168017;0.8817261000000001;31.226609999999997;0.42214529999999995;11.89575;1.127979;3.497815;5.256953;7.3661369999999975;2.570487;-5.659765;13.99261;-0.06301827;-0.00206937;0.03485999;2.272727;0.9345795;0.76;0.25;0.29;0.0;-32.2358
'OAF_thin_fear';fea;0.0;40.417159999999996;0.0231318;40.050129999999996;40.56341;40.99167;0.9415474;47.76932;45.91952;16.46847;7.9378720000000005;0.3673154000000001;0.5720643;0.125336;0.3655983;0.5588843000000001;0.4335483;3.479867;1.463773;1.116547;1.397271;0.10652;0.6722088;18.209020000000002;1.147294;9.5701;1.039184;-2.392146;-6.036767;1.544974;8.847246;0.01150095;1.242256;0.4902942;0.9808346;13.720970000000001;0.1968943;8.296018;0.9412950999999999;18.799220000000002;0.5944762;608.2486;0.4362335;1178.11;0.2113888;-94.77824;-0.9360179;1695.1529999999998;0.1953433;815.8480000000002;0.4027663;-67.52398000000001;-1.0785040000000001;2744.3379999999997;0.1407362;797.3398;0.4756146;-71.98349;-0.9788044;-16.41722;-0.5004592000000001;29.046879999999998;0.3891442;0.02837731;0.961059;-0.02601231;-0.5241725;0.1255979;0.5576465;26.6372;0.5232064999999999;7.107674;1.4437149999999999;-5.140789;-2.9044119999999998;-0.01963311;-736.3969;-7.846289;16.61019;-0.0515316;-0.007368026999999998;0.04275693;2.5;1.30719;0.575;0.265;0.17;0.0;-31.22673
'OAF_thin_happy';hap;0.0;38.075070000000004;0.1623133;32.88404;37.26405;44.56544;11.6814;53.42983;25.28529;-7.053367999999999;49.13174;0.2696691;0.6180686;0.1003125;0.23844029999999997;0.43105829999999995;0.33074580000000003;1.895562;0.7911716;1.8578189999999999;1.253095;0.10591860000000004;1.14835;17.05412;1.419677;11.14198;1.081236;-4.484705;-3.810028;8.174844;1.8020200000000002;0.03434202;1.6696490000000002;0.6392146;0.7302218;10.52389;0.30429670000000003;16.09727;0.5731769;25.0884;0.5165645999999999;579.0146;0.3932946;1273.757;0.2234164;-87.09541;-1.044418;1558.894;0.2063951;853.3613;0.3029116;-77.73944;-1.045358;2550.115;0.136352;798.3129;0.4674109;-82.82288;-0.9390860999999999;-17.91826;-0.41083630000000004;31.089370000000002;0.32399609999999995;0.04801959;0.9721668;-0.02239219;-0.41576499999999994;0.1367004;0.9389403000000001;29.259629999999998;0.5224283;9.77205;1.3373110000000001;-8.084886000000001;-2.1786380000000003;4.27554;3.520018;-7.540673;16.28704;-0.04206576;-0.004396644;0.04801896;2.843602;1.470588;0.45666670000000004;0.43645029999999996;0.15;0.12020810000000001;-34.393359999999994
'OAF_thin_neutral';neu;0.0;32.445609999999995;0.01625783;32.096340000000005;32.44696;32.647240000000004;0.5508995;30.167690000000004;27.583879999999997;10.058019999999999;6.296247;0.18035739999999997;0.553002;0.07859948;0.16390610000000005;0.27398;0.1953805;1.198998;0.522357;0.548538;0.6114199;0.03894495;0.6458164000000001;22.76814;1.0627149999999999;19.29133;0.5154386;7.530802;2.041111;6.926305999999999;1.8195540000000001;0.009973953;1.602;0.555446;1.160104;11.11469;0.1322085;9.118984;0.8766011;27.83871;0.385455;437.7802;0.2996959;1158.593;0.21851410000000002;-52.24584;-1.6432229999999999;1484.076;0.169553;811.5859;0.3335062;-67.28064;-1.1309;2495.004;0.13557339999999998;660.8353;0.37208620000000003;-69.98575;-1.065094;-20.67833;-0.4114718;32.43717;0.32622009999999996;0.03356134;1.183001;-0.03031659;-0.5551085;0.04534321;0.5811170999999999;34.69729;0.36987859999999995;18.74854;0.5721223000000001;5.562298999999999;2.989578;6.2753;2.089871;-9.591433;18.16828;-0.07486984;-0.006264382;0.02147656;2.083333;1.075269;0.69;0.39;0.22;0.01;-39.67814
'OAF_thin_ps';sur;0.0;35.42815;0.13950179999999998;31.82397000000001;33.825559999999996;38.76287;6.9389020000000015;64.48178;29.73085;123.2595;123.0627;0.37796240000000003;0.6313598000000001;0.1194472;0.34177690000000005;0.6447979;0.5253507;2.821217;1.517468;2.6920599999999997;0.5936764;0.1610219;0.8961226999999999;17.26557;1.2929760000000001;9.811255000000001;1.354622;0.6428251;23.022560000000002;6.8962020000000015;2.257731;0.03536753;1.291137;0.7284453000000001;0.9020764000000001;8.970703;0.3318841;17.40288;0.4530039000000001;27.937170000000002;0.4532593;610.8408;0.3877445;1262.21;0.16531099999999999;-69.92168000000001;-1.2717209999999999;1651.079;0.15597239999999998;805.1121;0.36868850000000003;-74.59356;-1.0773270000000001;2709.216;0.1043083;804.6038;0.5909274;-77.81706;-1.006259;-16.39903;-0.5165293;27.449609999999996;0.445992;0.06192815;0.8388030999999999;-0.02405108;-0.6100441;0.2102864;0.6839876;29.12737000000001;0.4442572;8.018500999999999;1.836877;0.7270232;23.03227;5.7414629999999995;3.029488;-5.9027650000000005;14.40359;-0.04681659;-0.004381657;0.04491657;2.283105;1.4084510000000001;0.49;0.4387102;0.295;0.025;-30.641240000000003
'OAF_thin_sad';sad;0.0;32.33765;0.08708338;30.80625;32.238009999999996;34.7951;3.9888550000000014;134.4192;97.09063;-16.38782;24.68572;0.16490729999999998;0.5516098;0.05626039;0.1669933;0.237602;0.18134160000000002;1.081799;0.4490513;0.36338940000000003;0.3207926;0.04569248;0.9973702;22.14605;1.092335;22.133589999999998;0.3326091;9.677941;1.3240040000000002;12.024989999999999;1.165977;0.03355166;3.240769;0.5068874;1.1150440000000001;10.72887;0.22733879999999998;13.641539999999999;0.6666984;33.858940000000004;0.27176009999999995;449.3665;0.3215789;1166.4180000000001;0.165924;-59.13694;-1.495419;1524.453;0.1647342;867.692;0.3878353;-75.0079;-1.035795;2544.882;0.1259212;857.1273;0.607537;-79.63453;-0.9378586;-23.79514;-0.29747929999999995;36.07781;0.2101489;0.02925613;1.504586;-0.02731044;-0.5080534999999999;0.05419426;0.954443;35.443709999999996;0.3216434;22.41705;0.3559103;9.906403;1.3578219999999999;9.327256;1.57111;-13.404860000000001;21.5148;-0.0821518;-0.0026860509999999996;0.026553500000000004;1.6949150000000002;0.8695652;0.82;0.47;0.31;0.01;-38.719770000000004
'OAF_third_angry';ang;0.0;39.95697;0.04885256;39.70655;40.654;41.280590000000004;1.574047;44.75562;17.96004;-7.5595;13.088460000000001;0.5969614999999999;0.6939312;0.1978657;0.5714648;1.010176;0.8123099;6.904924;2.983243;3.519589;3.6289089999999997;0.2600541;0.9725665000000001;21.15762;0.8986936;2.218;5.853657;-17.78452;-1.217502;7.4485660000000005;2.416451;0.01058594;0.8624094000000001;0.7787094;0.8644495000000001;11.85811;0.2510712;16.006629999999998;0.41594220000000004;20.07744;0.5216006;553.0676;0.5323572;1267.109;0.199668;-70.87504;-1.2242110000000002;1494.529;0.22288429999999998;950.6077;0.43787429999999994;-41.81759;-1.64342;2447.496;0.17343670000000005;818.6653;0.5605251;-47.89605;-1.3757190000000001;-9.738144;-0.7963602;24.86756;0.3666189;0.03128418;1.057421;-0.01799851;-1.006651;0.31249740000000004;0.8209948;25.77403;0.5296659;-0.8124114;-14.65668;-22.97958;-0.8877344000000001;4.556916;3.820842;-12.472719999999999;21.997729999999997;-0.07152579;-0.003191485;0.04761825;2.941177;1.538462;0.535;0.235;0.095;0.035;-25.179560000000002
'OAF_third_disgust';dis;0.0;32.94505;0.07896875;30.588559999999998;32.39878;35.39619000000001;4.807631;47.406009999999995;37.82954;26.21255;15.00586;0.2690281;0.6285673;0.10886559999999999;0.2370566000000001;0.4088642;0.2999986;1.10371;0.45282520000000004;1.599313;0.7419927;0.096091;1.022521;22.22975;1.278937;11.44395;0.8800409;-5.923072;-3.2428310000000002;13.83244;1.073653;0.0208437;1.138522;0.6526886;0.7661034999999999;8.871697;0.27429770000000003;9.181708;1.12737;26.95978;0.433964;444.8451;0.3222836;1283.005;0.1588447;-66.6216;-1.394695;1404.181;0.15590299999999999;979.2416;0.4104725;-70.17005999999999;-1.202222;2373.5029999999997;0.15541729999999998;796.8846;0.3561548;-77.0283;-1.03744;-13.67501;-0.6148981;32.99552;0.31244120000000003;0.05068558;0.7418234;-0.01693663;-0.9660645;0.1261069;0.8366181999999999;38.681779999999996;0.35253470000000003;9.050587;1.1944059999999999;-11.42041;-1.691023;14.228060000000001;1.1871049999999999;-6.275284;14.5957;-0.06791936;-0.00032351200000000003;0.02941333;1.746725;0.896861;0.775;0.175;0.32;0.06;-35.04741
'OAF_third_fear';fea;0.0;40.91323;0.04378467;40.092459999999996;40.45943;41.43867;1.3462100000000001;61.16026;42.71222;4.3686110000000005;11.16279;0.3837466;0.5094118;0.19046470000000001;0.3643014;0.5480406;0.3575759;2.9759130000000003;1.531141;2.632683;0.7536482;0.12042539999999999;0.9224308000000001;18.356189999999998;1.244653;7.0976339999999984;1.394923;-11.69145;-1.621558;4.3973;2.872292;0.01382908;1.265144;0.5682434000000001;0.9243966;13.46219;0.2028174;10.111239999999999;0.7196885000000001;17.13476;0.5417770000000001;516.9081;0.4527699000000001;1207.463;0.1795624;-118.3251;-0.7548755;1513.976;0.2314382;874.1431;0.3695545;-64.66096999999999;-1.1733069999999999;2495.552;0.1911985;705.6339999999999;0.3527947;-69.547;-1.051788;-13.60021;-0.5371481;29.58708;0.2857322;0.03932342;0.9459668;-0.01841239;-0.8331072;0.14868270000000006;0.7915058;28.93763;0.44454609999999994;4.386156;2.1068700000000002;-16.97415;-1.129623;3.217966;4.053567;-3.103425;11.68849;-0.0334801;-0.001789252;0.03926843;3.144654;1.30719;0.57;0.19;0.175;0.005;-31.58429000000001
'OAF_third_happy';hap;0.0;37.91973;0.1733522;31.68161;36.1715;43.64458;11.96297;70.15785;68.89751;228.6845;311.3419;0.29368320000000003;0.6446124;0.10455519999999999;0.288575;0.4753937;0.3708385;2.671814;1.214342;2.0642080000000003;0.5806453;0.1301241;1.0305799999999998;19.88978;1.1806;9.682702;1.49413;-6.643437;-3.302394;7.591833999999999;2.3126;0.04321107;1.7047009999999998;0.6527553;0.8297118;9.013877;0.47843969999999997;12.19174;0.7877725;26.35494000000001;0.618352;556.234;0.3923751;1267.115;0.22409279999999998;-76.4297;-1.153095;1535.04;0.1942777;929.8326;0.3521843;-70.90312;-1.075852;2584.6910000000007;0.144252;826.8766;0.3964962;-76.78973;-0.9393935;-16.60363;-0.6114168000000001;32.91773;0.3367763;0.04647644;1.1265379999999998;-0.01734736;-1.1528200000000002;0.1690632;0.8274988999999999;30.24927000000001;0.5138894;9.40584;1.743047;-10.65634;-2.2518380000000002;6.75139;2.853689;-6.374507;14.982070000000002;-0.04548879;-0.00585075;0.03708645;2.7397259999999997;1.869159;0.3825;0.2762585;0.1275;0.06905613;-33.43775
'OAF_third_neutral';neu;0.0;33.37039;0.01435323;33.00719;33.4308;33.631609999999995;0.6244278;12.531310000000001;8.559076;6.852067;4.311189;0.22428829999999997;0.49812559999999995;0.1024152;0.24784520000000002;0.33350490000000005;0.23108969999999998;1.479399;0.9397123;0.4344232;0.6615297;0.04699864;0.7498029;25.69106;0.9769992000000001;14.639079999999998;0.6506356;1.019241;15.438329999999999;5.0895529999999995;2.35562;0.007319602;1.176917;0.47904070000000004;1.159134;11.70894;0.1371983;14.379710000000001;0.5588334;29.928620000000002;0.33081520000000003;419.0630000000001;0.2922709000000001;1247.265;0.192403;-50.45818;-1.758631;1398.777;0.16103670000000006;856.8929;0.26482890000000003;-61.43081;-1.27529;2375.96;0.1482922;707.8288;0.35525609999999996;-67.47313;-1.112715;-17.90519;-0.4382932;34.87757;0.2791035;0.0514223;0.5555543000000001;-0.01926902;-0.7592108;0.05395413;0.6882615;37.17885;0.36647240000000003;12.813139999999999;0.7801296999999999;-2.488029;-6.442097;3.099877;3.7661559999999996;-11.90705;21.08481;-0.06549445;-0.006253016;0.02417998;3.141361;1.081081;0.69;0.35;0.215;0.045;-37.02872
'OAF_third_ps';sur;0.0;36.76924;0.1281882;33.106120000000004;35.12364;40.449329999999996;7.3432119999999985;55.59579;34.941340000000004;99.72404;37.087109999999996;0.36298509999999995;0.6018357;0.1400202;0.34564809999999996;0.5868343;0.44681409999999994;2.483494;0.8775232;2.920155;1.341058;0.1858444;1.106889;22.89401;1.053609;5.7305779999999995;2.7296970000000003;-13.95415;-1.650952;8.263453;1.7051779999999999;0.03522724;1.438726;0.8925755999999999;0.8527911;8.317174000000001;0.43846359999999995;16.60257;0.5520188;28.51297000000001;0.4819433;504.23;0.41161179999999997;1315.3370000000002;0.17162579999999994;-72.02855;-1.275716;1456.641;0.17977179999999998;975.9081;0.35161590000000004;-63.490219999999994;-1.260942;2465.281;0.1547271;842.3147;0.4229441;-71.23791;-1.059501;-13.408320000000002;-0.7785907;32.86994;0.3573847;0.06985885;0.6045923000000001;-0.01450522;-1.255184;0.23127199999999998;0.9512368;33.89815;0.4257185000000001;4.026561;4.297358999999998;-19.42409;-1.218942;7.78062;1.9486970000000001;-2.7092959999999997;12.5889;-0.02533215;-0.0037188679999999997;0.08412591;2.5252529999999997;2.173913;0.3275;0.2174138;0.1466667;0.09285592;-32.16256
'OAF_third_sad';sad;0.0;34.19245;0.1126152;32.79933;34.73126;37.01647;4.217144;-48.25666;0.0;4.799735;0.0;0.2108048;0.5908388000000001;0.06344259;0.2031026;0.3159181;0.2524755;0.85157;0.7777284999999999;0.9064106;0.1879629;0.05096811;0.7397709;24.83716;0.9588634;17.39989;0.5463571;3.113978;3.54814;10.02973;1.3828049999999998;0.01077326;1.202928;0.48463779999999995;1.0977299999999999;11.93435;0.2738768;14.92154;0.5903229999999999;34.48952;0.3042651;533.5539;0.3260743;1243.025;0.175429;-73.40775;-1.2135790000000002;1566.871;0.21597739999999999;851.4009;0.3528765;-80.52994;-1.003084;2572.499;0.1706591;912.9713;0.5148644;-87.73676;-0.8640421999999999;-22.8116;-0.3239453;36.8824;0.21952;0.05405016;0.696086;-0.02425816;-0.6622422;0.06149573;0.6413911999999999;37.29742;0.3413639;20.00188;0.4883871;1.011279;11.62157;6.177196;2.124214;-13.711529999999998;24.2692;-0.06052307;-0.005978420999999999;0.02558072;1.593626;0.8163265000000001;0.83;0.46;0.365;0.005;-34.97647
'OAF_thought_angry';ang;0.0;38.24885;0.06367057;37.02766;38.45642;40.47787;3.450211;116.8583;93.60573000000001;56.24138000000001;87.73524;0.47072109999999995;0.7349201999999999;0.1020479;0.37729029999999997;0.8878325;0.7857845999999999;3.889995;1.3768610000000001;4.677355;1.7112290000000001;0.21852939999999998;0.9951019;15.52651;1.138917;3.6713970000000002;3.5467129999999996;-13.863560000000001;-1.475014;3.545975;5.205013;0.02442612;1.423859;0.7667568;0.7708592;10.14091;0.45049849999999997;16.41613;0.9816475;22.77896;0.5106573;608.9868;0.4441458;1113.117;0.2199155;-81.0966;-1.173355;1562.271;0.2055141;823.1317;0.3512935;-57.79913000000001;-1.458699;2723.848;0.1669858;607.1899;0.4030699;-65.99620999999999;-1.195017;-9.781596;-0.9171312;23.91935;0.40704070000000003;0.0134142;2.493161;-0.01788228;-1.125056;0.2947245;0.7294093;22.7557;0.5586925;0.8328902;15.815729999999999;-19.56462;-1.03661;-0.191942;-102.8235;-14.2384;24.086560000000002;-0.06861219;-0.006975861;0.03268892;3.3557050000000004;1.388889;0.52;0.24;0.1166667;0.03299832;-28.253890000000002
